date,quarter,month,year,split,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,из_коммерческих_торговые_площади_quarter,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2022-11-05,4,11,2022,5,1680245.2132567174,4497.648698178501,657.740174204565,510.67634125683435,6903.883068976034,61806.2558650627,2408.5944822544207,561.729772808235,2410.3595783764463,272330604.79323375,39447877.6409227,90525378.45372152,118649621.30210653,274.3522797558304,103.1592875128185,51.01946695393262,47.35505025461276,53.015836368809616,12221478.607023746,4771291.423782796,134.5728479331652,101.3076450845153,7.22911762743049,65.54700401294379,127.79372254804815,133.26546459755184,85.40252306393045,16.171666394980672
2022-11-06,4,11,2022,6,1682901.0225943294,4516.758264106268,657.740174204565,510.67634125683435,6849.2333997783135,61806.2558650627,2406.5952570693544,566.8994556424411,2397.6869559821507,272330604.79323375,39447877.6409227,90525378.45372152,118649621.30210653,274.3522797558304,103.1592875128185,51.01946695393262,47.35505025461276,53.015836368809616,12221478.607023746,4771291.423782796,134.5728479331652,101.2514543809408,7.22911762743049,65.59358983753135,127.79372254804815,133.64671063342308,85.40252306393045,16.245311205048992
2022-11-07,4,11,2022,7,1683535.687164448,4536.058873514161,657.740174204565,510.67634125683435,6915.777835876822,61806.2558650627,2432.5652952060004,564.2584328840702,2379.152966112594,272330604.79323375,39447877.6409227,90525378.45372152,118649621.30210653,274.3522797558304,103.1592875128185,51.01946695393262,47.35505025461276,53.015836368809616,12221478.607023746,4771291.423782796,134.5728479331652,101.2514543809408,7.22911762743049,65.64727150475376,127.79372254804815,133.78963817232037,85.40252306393045,16.20091823202827
2022-11-08,4,11,2022,8,1683535.687164448,4546.421047520229,657.740174204565,510.67634125683435,7105.181682138355,61806.2558650627,2365.4883832390415,564.2584328840702,2381.393648413222,272330604.79323375,39447877.6409227,90525378.45372152,118649621.30210653,274.3522797558304,103.1592875128185,51.01946695393262,47.35505025461276,53.015836368809616,12221478.607023746,4771291.423782796,134.5728479331652,101.2514543809408,7.22911762743049,65.64727150475376,127.79372254804815,134.12378493957146,85.40252306393045,16.11275225365003
2022-11-09,4,11,2022,9,1681366.541245225,4466.7336608901705,657.740174204565,510.67634125683435,6976.589256543008,61806.2558650627,2369.9472828531657,567.1037158336371,2380.1413670694074,272330604.79323375,39447877.6409227,90525378.45372152,118649621.30210653,274.3522797558304,103.1592875128185,51.01946695393262,47.35505025461276,53.00307314795009,12221478.607023746,4771291.423782796,134.5728479331652,101.2514543809408,7.22911762743049,65.64727150475376,127.79372254804815,134.12378493957146,85.40252306393045,16.28708219480431
2022-11-10,4,11,2022,10,1678637.9726900025,4513.636684538973,657.740174204565,511.698020951674,7075.438051808941,61806.2558650627,2355.545256063084,567.4350887982722,2387.2426012552287,272330604.79323375,39447877.6409227,90525378.45372152,118414931.87140541,274.3522797558304,103.1592875128185,51.01946695393262,47.34803035382674,52.99520361669157,12221478.607023746,4771291.423782796,134.5728479331652,101.29418211899795,7.22911762743049,65.81673579580556,127.79372254804815,134.34014117037987,85.40252306393045,16.23185810088141
2022-11-11,4,11,2022,11,1674680.7223752805,4518.493496386587,657.740174204565,511.698020951674,6893.827364744532,61806.2558650627,2385.232360761793,562.3243746109767,2359.9297743169486,272330604.79323375,39447877.6409227,90525378.45372152,118414931.87140541,274.3522797558304,103.1592875128185,51.01946695393262,47.34803035382674,52.99520361669157,12221478.607023746,4771291.423782796,134.5728479331652,101.29418211899795,7.22911762743049,65.78816627865734,127.79372254804815,134.03739967984723,85.40252306393045,16.215734316951774
2022-11-12,4,11,2022,12,1674680.7223752805,4505.319339471033,657.740174204565,511.698020951674,6942.314711576901,61806.2558650627,2459.604960588714,555.9647588130293,2367.6851658950513,272330604.79323375,39447877.6409227,90525378.45372152,118414931.87140541,274.3522797558304,103.1592875128185,51.01946695393262,47.34803035382674,52.99520361669157,12221478.607023746,4771291.423782796,134.5728479331652,101.29418211899795,7.22911762743049,65.72850862768243,127.79372254804815,134.03739967984723,85.40252306393045,16.158806375836182
2022-11-13,4,11,2022,13,1675942.6334738699,4504.794088133958,657.740174204565,511.698020951674,6841.725677224532,61806.2558650627,2478.057807680802,555.9647588130293,2367.6851658950513,272330604.79323375,39447877.6409227,90525378.45372152,118414931.87140541,274.3522797558304,103.1592875128185,51.01946695393262,47.34803035382674,52.97990143338556,12221478.607023746,4771291.423782796,134.5728479331652,101.29418211899795,7.22911762743049,65.72850862768243,127.79372254804815,134.03739967984723,85.40252306393045,16.097722170139054
2022-11-14,4,11,2022,14,1677693.6016547347,4503.735501852111,657.740174204565,511.698020951674,6874.075151718784,61806.2558650627,2441.8143377678475,546.5097064945211,2358.021756141166,272330604.79323375,39447877.6409227,90525378.45372152,118414931.87140541,274.3522797558304,103.1592875128185,51.01946695393262,47.34803035382674,53.01449825128271,12221478.607023746,4771291.423782796,134.5728479331652,101.29418211899795,7.22911762743049,65.72850862768243,127.79372254804815,134.03739967984723,85.40252306393045,16.085498816978934
2022-11-15,4,11,2022,15,1677693.6016547347,4501.7807923513155,657.740174204565,510.0453981270617,7002.109446136119,61806.2558650627,2456.2511390699483,546.5097064945211,2352.7912369510254,272330604.79323375,39536063.60687812,90525378.45372152,118414931.87140541,274.53813415284037,103.1592875128185,51.01946695393262,47.34803035382674,53.004042823909195,12221478.607023746,4771291.423782796,134.5728479331652,101.29418211899795,7.22911762743049,65.5385470075035,127.79372254804815,133.49485755955786,85.40252306393045,16.008791491956117
2022-11-16,4,11,2022,16,1687232.655993002,4488.192084274212,657.740174204565,510.0453981270617,7109.166072382961,61806.2558650627,2412.4036684860057,547.153853019568,2348.3575077869477,272330604.79323375,39536063.60687812,90525378.45372152,118414931.87140541,274.53813415284037,103.1592875128185,51.01946695393262,47.34803035382674,53.004042823909195,12221478.607023746,4771291.423782796,134.5728479331652,101.29418211899795,7.22911762743049,65.5385470075035,127.79372254804815,133.4192677584368,85.40252306393045,16.13136277842114
2022-11-17,4,11,2022,17,1681618.603917612,4503.84317735347,657.740174204565,510.0453981270617,7093.333938145033,61806.2558650627,2430.5521892562942,547.153853019568,2331.16160492343,272330604.79323375,39536063.60687812,90525378.45372152,118414931.87140541,274.53813415284037,103.1592875128185,51.01946695393262,47.34803035382674,53.01783688090331,12221478.607023746,4771291.423782796,134.5728479331652,101.29418211899795,7.22911762743049,65.5385470075035,127.79372254804815,133.4192677584368,85.40252306393045,16.096023055998877
2022-11-18,4,11,2022,18,1681362.7146078243,4498.502939172035,657.740174204565,510.0453981270617,7120.9875013541405,61806.2558650627,2429.1528596088915,553.2696533338128,2340.9511664406928,272330604.79323375,39536063.60687812,90525378.45372152,118414931.87140541,274.53813415284037,103.1592875128185,51.01946695393262,47.34803035382674,53.01783688090331,12221478.607023746,4771291.423782796,134.5728479331652,101.21781240210089,7.22911762743049,65.5385470075035,127.79372254804815,133.4192677584368,85.40252306393045,16.06478677345838
2022-11-19,4,11,2022,19,1683266.0175943659,4497.395269245711,657.740174204565,510.0453981270617,7167.524586489436,61806.2558650627,2428.6771943392096,559.5856595537737,2345.9832733789344,272330604.79323375,39536063.60687812,90525378.45372152,118414931.87140541,274.53813415284037,103.1592875128185,51.01946695393262,47.34803035382674,52.99128856209982,12221478.607023746,4771291.423782796,134.5728479331652,101.21781240210089,7.22911762743049,65.5385470075035,127.79372254804815,134.1904227762982,85.40252306393045,16.08316470774483
2022-11-20,4,11,2022,20,1683266.0175943659,4511.079853811226,657.740174204565,510.0453981270617,7114.055757419759,61806.2558650627,2424.950390325108,565.7551812628973,2345.489093493684,272330604.79323375,39314178.90290332,90525378.45372152,118113997.53868319,274.53813415284037,103.1592875128185,51.01946695393262,47.34803035382674,52.99128856209982,12221478.607023746,4771291.423782796,134.5728479331652,101.21781240210089,7.22911762743049,65.58531953484496,127.79372254804815,133.96622112915418,85.40252306393045,15.946476365535965
2022-11-21,4,11,2022,21,1687010.5728712226,4467.135770093676,657.740174204565,512.6089964985018,6967.423849737221,61806.2558650627,2421.4615591872703,584.838100919573,2409.3844785071174,272330604.79323375,39314178.90290332,90525378.45372152,118113997.53868319,274.0730795343196,103.1592875128185,51.01946695393262,47.34803035382674,52.99128856209982,12221478.607023746,4771291.423782796,134.5728479331652,101.21781240210089,7.22911762743049,65.58531953484496,127.79372254804815,133.45471955780909,85.40252306393045,16.004485667514192
2022-11-22,4,11,2022,22,1695170.5733396797,4503.1543001598,657.740174204565,512.6089964985018,6992.008556659348,61806.2558650627,2468.7749039505525,585.6211497043599,2439.469552308716,272330604.79323375,39314178.90290332,90525378.45372152,118113997.53868319,274.0730795343196,103.1592875128185,51.01946695393262,47.34803035382674,53.030465286879526,12221478.607023746,4771291.423782796,134.5728479331652,101.21781240210089,7.22911762743049,65.58531953484496,127.79372254804815,133.85882788312094,85.40252306393045,16.007501894605245
2022-11-23,4,11,2022,23,1691540.6898783536,4590.356864438004,657.740174204565,512.6089964985018,7552.2094554222585,61806.2558650627,2579.70227872259,584.1545495332498,2454.0005368317316,272330604.79323375,39314178.90290332,90525378.45372152,118113997.53868319,274.0730795343196,103.1592875128185,51.01946695393262,47.34803035382674,53.030465286879526,12221478.607023746,4771291.423782796,134.5728479331652,101.21781240210089,7.22911762743049,65.41025654752524,127.79372254804815,133.85882788312094,85.40252306393045,16.369370469740737
2022-11-24,4,11,2022,24,1691540.6898783536,4578.337821486101,657.740174204565,512.6089964985018,7533.951116615574,61806.2558650627,2600.017832737908,571.274035520068,2433.7419091661404,272330604.79323375,39314178.90290332,90525378.45372152,118113997.53868319,274.0730795343196,103.1592875128185,51.01946695393262,47.34803035382674,53.023407204322936,12221478.607023746,4771291.423782796,134.5728479331652,101.21781240210089,7.22911762743049,65.38758480460032,127.79372254804815,133.3517921783251,85.40252306393045,16.23189084024601
2022-11-25,4,11,2022,25,1691540.6898783536,4556.195141648477,657.740174204565,512.6089964985018,7406.8503100149655,61806.2558650627,2524.3513177979335,566.6808858759374,2397.7606459614544,272330604.79323375,39314178.90290332,90525378.45372152,118113997.53868319,274.0730795343196,103.1592875128185,51.01946695393262,47.34803035382674,53.04721019007232,12221478.607023746,4771291.423782796,134.5728479331652,101.27384074019544,7.22911762743049,65.5304736013899,127.79372254804815,134.03423074387618,85.40252306393045,16.194935055669198
2022-11-26,4,11,2022,26,1685500.269104042,4498.332856869037,657.740174204565,512.6089964985018,7000.37193673789,61806.2558650627,2432.9034971294145,559.6459584414615,2377.3117149103223,272330604.79323375,39314178.90290332,90525378.45372152,118113997.53868319,274.0730795343196,103.1592875128185,51.01946695393262,47.34803035382674,53.010695132477174,12221478.607023746,4771291.423782796,134.5728479331652,101.27384074019544,7.22911762743049,65.5304736013899,127.79372254804815,133.60174097928072,85.40252306393045,16.130713088735373
2022-11-27,4,11,2022,27,1681710.8546215026,4500.792752508286,657.740174204565,509.6639199703006,6916.533094171904,61806.2558650627,2431.94919750807,542.8866355657434,2359.904709967675,272330604.79323375,39759402.71813535,90525378.45372152,119269512.61721928,274.60593968972165,103.1592875128185,51.01946695393262,47.34803035382674,53.010695132477174,12221478.607023746,4771291.423782796,134.5728479331652,101.27384074019544,7.22911762743049,65.57301110241512,127.79372254804815,133.60174097928072,85.40252306393045,16.062171966393702
2022-11-28,4,11,2022,28,1681710.8546215026,4486.499604003138,657.740174204565,509.6639199703006,6993.544897501942,61806.2558650627,2437.9336524581063,542.8866355657434,2367.437021892182,272330604.79323375,39759402.71813535,90525378.45372152,119269512.61721928,274.60593968972165,103.1592875128185,51.01946695393262,47.34803035382674,53.010695132477174,12221478.607023746,4771291.423782796,134.5728479331652,101.27384074019544,7.22911762743049,65.57301110241512,127.79372254804815,134.17626825754917,85.40252306393045,16.105544720476946
2022-11-29,4,11,2022,29,1681710.8546215026,4452.407164152377,657.740174204565,509.6639199703006,6553.171304563464,61806.2558650627,2309.9853328762,542.8866355657434,2367.437021892182,272330604.79323375,39759402.71813535,90525378.45372152,119269512.61721928,274.60593968972165,103.1592875128185,51.01946695393262,47.34803035382674,53.010695132477174,12221478.607023746,4771291.423782796,134.5728479331652,101.27384074019544,7.22911762743049,65.57301110241512,127.79372254804815,134.17626825754917,85.40252306393045,15.799590510135102
2022-11-30,4,11,2022,30,1681710.8546215026,4454.127263654211,657.740174204565,509.6639199703006,6636.500696459497,61806.2558650627,2307.316671214021,542.8866355657434,2367.437021892182,272330604.79323375,39759402.71813535,90525378.45372152,119269512.61721928,274.60593968972165,103.1592875128185,51.01946695393262,47.34803035382674,53.010695132477174,12221478.607023746,4771291.423782796,134.5728479331652,101.27384074019544,7.22911762743049,65.57301110241512,127.79372254804815,133.73874817187703,85.40252306393045,15.825694143178042
2022-12-01,4,12,2022,1,1810154.257438924,4736.760163636718,657.740174204565,510.67634125683435,8282.161699295575,64024.10659981067,2650.8715401581135,601.2128329982642,2821.935461649227,336758386.0430644,53980675.23766169,108731201.28170912,140294110.47552,274.4356227523179,103.23433833122131,51.158070382767555,47.45293933763941,54.506195592904575,12219340.323935205,4772934.237345699,133.24723900724362,101.78394861888451,7.173919301637221,68.71136746251493,129.29282971867582,132.8149958864469,86.1972915422196,14.548621630087883
2022-12-02,4,12,2022,2,1810154.257438924,4729.798429764051,657.740174204565,510.67634125683435,8297.016023764223,64024.10659981067,2744.1935801397804,601.2128329982642,2821.935461649227,336758386.0430644,53980675.23766169,108731201.28170912,140294110.47552,274.4356227523179,103.23433833122131,51.158070382767555,47.45293933763941,54.506195592904575,12219340.323935205,4772934.237345699,133.24723900724362,101.78394861888451,7.173919301637221,68.71136746251493,129.29282971867582,132.8149958864469,86.1972915422196,14.671692189821556
2022-12-03,4,12,2022,3,1810154.257438924,4740.535904402332,657.740174204565,510.67634125683435,8469.252701421916,64024.10659981067,2736.8972470143694,601.2128329982642,2821.935461649227,336758386.0430644,53980675.23766169,108731201.28170912,140294110.47552,274.4356227523179,103.23433833122131,51.158070382767555,47.45293933763941,54.506195592904575,12219340.323935205,4772934.237345699,133.24723900724362,101.78394861888451,7.173919301637221,68.71136746251493,129.29282971867582,132.2703498572526,86.1972915422196,14.625604669542868
2022-12-04,4,12,2022,4,1810154.257438924,4749.920448524149,657.740174204565,510.67634125683435,8567.104076691923,64024.10659981067,2773.2244665341063,601.2128329982642,2821.935461649227,336758386.0430644,53980675.23766169,108731201.28170912,140294110.47552,274.4356227523179,103.23433833122131,51.158070382767555,47.45293933763941,54.506195592904575,12219340.323935205,4772934.237345699,133.24723900724362,101.78394861888451,7.173919301637221,68.71136746251493,129.29282971867582,131.9988560957456,86.1972915422196,14.638594238683252
2022-12-05,4,12,2022,5,1811599.6023951406,4734.638058753898,657.740174204565,510.67634125683435,8320.151823402677,64024.10659981067,2749.103400244552,605.2711430693125,2879.773818226156,336758386.0430644,53980675.23766169,108731201.28170912,140294110.47552,274.4356227523179,103.23433833122131,51.158070382767555,47.45293933763941,54.506195592904575,12219340.323935205,4772934.237345699,133.24723900724362,101.78394861888451,7.173919301637221,68.54625565274233,129.29282971867582,131.66840643259795,86.1972915422196,14.639816700559534
2022-12-06,4,12,2022,6,1814255.4117327526,4753.747624681664,657.740174204565,510.67634125683435,8265.502154204962,64024.10659981067,2747.104175059487,610.4408259035187,2867.101195831861,336758386.0430644,53980675.23766169,108731201.28170912,140294110.47552,274.4356227523179,103.23433833122131,51.158070382767555,47.45293933763941,54.506195592904575,12219340.323935205,4772934.237345699,133.24723900724362,101.72775791531001,7.173919301637221,68.5928414773299,129.29282971867582,132.04965246846922,86.1972915422196,14.713461510627821
2022-12-07,4,12,2022,7,1814890.076302871,4773.048234089557,657.740174204565,510.67634125683435,8332.046590303433,64024.10659981067,2773.074213196132,607.7998031451477,2848.5672059623043,336758386.0430644,53980675.23766169,108731201.28170912,140294110.47552,274.4356227523179,103.23433833122131,51.158070382767555,47.45293933763941,54.506195592904575,12219340.323935205,4772934.237345699,133.24723900724362,101.72775791531001,7.173919301637221,68.6465231445523,129.29282971867582,132.1925800073665,86.1972915422196,14.669068537607084
