date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_92_бензин_розничные_цены_month,Цена_на_95_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2021-08-11,3,8,2021,11,25000.0,11,37,1887899.4239999996,8270,878.2000000000003,768.4000000000001,12693,3011,-365,2818,957,5526,760000000,54046531.719999984,541047765.8900001,159359692.75,411.1719722146692,164.91032619973652,44.76332778702224,47.71711743772271,48.10704797047992,18993765,7914909,209.6451613,175.2580645,,1022.37,851.705,16004.75,75902.79,72643.52,39.5,26.1,6.6,,206.4516129,178.2258065,130.5806452,17.57258065
2021-08-24,3,8,2021,24,30000.0,2,37,1887899.4239999996,8270,878.2000000000003,768.4000000000001,12693,3011,-365,2818,957,5526,760000000,54046531.719999984,541047765.8900001,159359692.75,411.1719722146692,164.91032619973652,44.76332778702224,47.71711743772271,48.10704797047992,18993765,7914909,209.6451613,175.2580645,,1022.37,851.705,16004.75,75902.79,72643.52,39.5,26.1,6.6,,206.4516129,178.2258065,130.5806452,17.57258065
2021-09-01,3,9,2021,1,35000.0,2,37,2003080.915,8127,878.2000000000003,768.4000000000001,13873,1456,-1555,3664,1141,5756,1230000000,88772824.16,799634903.54,343576524.76,411.1719722146692,164.91032619973652,44.7326373626374,48.43904255319152,47.97971830985917,18993765,7914909,216.8333333,152.6,,915.25,830.27,11575.03,82470.51,76007.97,39.5,26.1,7.3,76.2,213.7333333,183.0333333,116.4666667,18.01333333
2021-09-02,3,9,2021,2,22500.0,1,37,2003080.915,8127,878.2000000000003,768.4000000000001,13873,1456,-1555,3664,1141,5756,1230000000,88772824.16,799634903.54,343576524.76,411.1719722146692,164.91032619973652,44.7326373626374,48.43904255319152,47.97971830985917,18993765,7914909,216.8333333,152.6,,915.25,830.27,11575.03,82470.51,76007.97,39.5,26.1,7.3,76.2,213.7333333,183.0333333,116.4666667,18.01333333
2021-09-20,3,9,2021,20,38000.0,72,37,2003080.915,8127,878.2000000000003,768.4000000000001,13873,1456,-1555,3664,1141,5756,1230000000,88772824.16,799634903.54,343576524.76,411.1719722146692,164.91032619973652,44.7326373626374,48.43904255319152,47.97971830985917,18993765,7914909,216.8333333,152.6,,915.25,830.27,11575.03,82470.51,76007.97,39.5,26.1,7.3,76.2,213.7333333,183.0333333,116.4666667,18.01333333
2021-09-21,3,9,2021,21,20000.0,5,37,2003080.915,8127,878.2000000000003,768.4000000000001,13873,1456,-1555,3664,1141,5756,1230000000,88772824.16,799634903.54,343576524.76,411.1719722146692,164.91032619973652,44.7326373626374,48.43904255319152,47.97971830985917,18993765,7914909,216.8333333,152.6,,915.25,830.27,11575.03,82470.51,76007.97,39.5,26.1,7.3,76.2,213.7333333,183.0333333,116.4666667,18.01333333
2021-09-22,3,9,2021,22,20000.0,1,37,2003080.915,8127,878.2000000000003,768.4000000000001,13873,1456,-1555,3664,1141,5756,1230000000,88772824.16,799634903.54,343576524.76,411.1719722146692,164.91032619973652,44.7326373626374,48.43904255319152,47.97971830985917,18993765,7914909,216.8333333,152.6,,915.25,830.27,11575.03,82470.51,76007.97,39.5,26.1,7.3,76.2,213.7333333,183.0333333,116.4666667,18.01333333
2021-09-30,3,9,2021,30,30000.0,14,37,2003080.915,8127,878.2000000000003,768.4000000000001,13873,1456,-1555,3664,1141,5756,1230000000,88772824.16,799634903.54,343576524.76,411.1719722146692,164.91032619973652,44.7326373626374,48.43904255319152,47.97971830985917,18993765,7914909,216.8333333,152.6,,915.25,830.27,11575.03,82470.51,76007.97,39.5,26.1,7.3,76.2,213.7333333,183.0333333,116.4666667,18.01333333
2021-11-08,4,11,2021,8,38000.0,144,22.099999999999994,2425517.844999996,8665,1262.7999999999997,1052.1,14513,3393,2891,4039,1275,5812,1080000000,36352008,1021012815.96,19974762.879999995,529.4335567420756,95.1602634504013,45.24456740442651,48.22008196721309,49.39622844827547,24766924,4709608,208.4333333,151.5,,891.12,827.63,22702.39,79844.21,72495.88,132.89999999999998,58.2,6.6,65.7,209.9,183.4333333,95.5,17.31666667
2021-11-17,4,11,2021,17,35000.0,2,22.099999999999994,2425517.844999996,8665,1262.7999999999997,1052.1,14513,3393,2891,4039,1275,5812,1080000000,36352008,1021012815.96,19974762.879999995,529.4335567420756,95.1602634504013,45.24456740442651,48.22008196721309,49.39622844827547,24766924,4709608,208.4333333,151.5,,891.12,827.63,22702.39,79844.21,72495.88,132.89999999999998,58.2,6.6,65.7,209.9,183.4333333,95.5,17.31666667
2021-11-19,4,11,2021,19,30000.0,4,22.099999999999994,2425517.844999996,8665,1262.7999999999997,1052.1,14513,3393,2891,4039,1275,5812,1080000000,36352008,1021012815.96,19974762.879999995,529.4335567420756,95.1602634504013,45.24456740442651,48.22008196721309,49.39622844827547,24766924,4709608,208.4333333,151.5,,891.12,827.63,22702.39,79844.21,72495.88,132.89999999999998,58.2,6.6,65.7,209.9,183.4333333,95.5,17.31666667
2021-11-22,4,11,2021,22,35000.0,1,22.099999999999994,2425517.844999996,8665,1262.7999999999997,1052.1,14513,3393,2891,4039,1275,5812,1080000000,36352008,1021012815.96,19974762.879999995,529.4335567420756,95.1602634504013,45.24456740442651,48.22008196721309,49.39622844827547,24766924,4709608,208.4333333,151.5,,891.12,827.63,22702.39,79844.21,72495.88,132.89999999999998,58.2,6.6,65.7,209.9,183.4333333,95.5,17.31666667
2021-12-14,4,12,2021,14,35000.0,1,22.099999999999994,2624455.14,8492,1262.7999999999997,1052.1,18473,-1589,-4982,5337,1689,7217,1950000000,142728810.5,1189588198.4200006,618391543.3399999,529.4335567420756,95.1602634504013,45.83363939899822,48.78650793650773,50.82306763285116,24766924,4709608,182.4516129,164.0322581,,916.2033,797.0767,21975.77,83849.22,72980.93,132.89999999999998,58.2,8.3,68.9,239.9354839,,110.0645161,16.20354839
2022-02-25,1,2,2022,25,20000.0,13,18.7,2318816.8280000007,8032,1124.8999999999999,992.8,13204,3531,540,4304,1308,5015,15852095.870000001,6044282.62,3189816.3099999996,3086787.94,305.3720985769601,127.65611765267616,45.76407407407409,48.37541666666667,52.7504119850185,14455898,6723281,215.9285714,153.9642857,,900.62,788.335,26198.35,79434.13,83399.5,21.2,5.5,7.2,62.4,221.4642857,206.9642857,115.9642857,17.10857143
2022-06-15,2,6,2022,15,37500.0,2,8.100000000000001,1938735.6489999983,7293,793.3000000000002,677.1000000000001,6702,282,-453,2412,503,2464,,,,,370.12288070410807,120.32895937073884,44.46476190476192,47.35727272727275,52.59250000000001,17182732,6330137,174.0666667,154.1,,889.3933,777.5,175597.4,87078.8,88055.09,25.500000000000004,12.600000000000001,9.1,60.4,150.8,165.3333333,96.3,12.90666667
2022-07-02,3,7,2022,2,50000.0,1,64.2,2007188.380000003,5995,1068.1000000000001,823.0999999999999,9372,-179,-461,3021,588,3476,,,,,,,43.28,45.74400000000001,52.125,,,177.1,139.9666667,,882.9,764.8,208080.5,86180.4,89408.9,47.2,20.6,8.6,59.3,148.0666667,172.3,86.9,13.94933333
2022-07-06,3,7,2022,6,37500.0,20,64.2,2007188.380000003,5995,1068.1000000000001,823.0999999999999,9372,-179,-461,3021,588,3476,,,,,,,43.28,45.74400000000001,52.125,,,177.1,139.9666667,,882.9,764.8,208080.5,86180.4,89408.9,47.2,20.6,8.6,59.3,148.0666667,172.3,86.9,13.94933333
2022-09-27,3,9,2022,27,36500.0,1,64.2,1987172.3219999983,8282,1068.1000000000001,823.0999999999999,15930,55,-2152,4999,1036,5561,,,,,,,44.04666666666667,47.0908,52.20459459459462,,,167.3666667,144.4666667,,886.65,732.35,20581.5,86218.8,98722.27,47.2,20.6,11.1,56,152.6,176.1,93.63333333,13.04733333
2022-10-05,4,10,2022,5,37500.0,1,,2249516.0170000023,8518,,,,,,,,,,,,,,,45.31190476190474,48.70666666666661,52.93485714285713,,,177.6451613,139.7096774,,880.25,762.65,18196.75,89708.54,92734.09,,,,54.2,148,175.516129,86.06451613,14.11645161
